,match_id,elapsed_time,p1,p2
2275,2023-wimbledon-1310,01:03:08,1.9,0.8999999999999999
2276,2023-wimbledon-1310,01:03:28,1.2,0.19999999999999996
2277,2023-wimbledon-1310,01:05:23,3.675,3.575
2278,2023-wimbledon-1310,01:05:54,1.575,0.9750000000000001
2279,2023-wimbledon-1310,01:06:28,1.6500000000000001,1.55
2280,2023-wimbledon-1310,01:06:55,1.475,1.375
2281,2023-wimbledon-1310,01:07:28,1.125,1.025
2282,2023-wimbledon-1310,01:08:22,1.6500000000000004,1.6500000000000001
2283,2023-wimbledon-1310,01:09:19,2.225,1.725
2284,2023-wimbledon-1310,01:10:08,1.5250000000000004,1.5250000000000001
2285,2023-wimbledon-1310,01:10:46,1.75,2.75
2286,2023-wimbledon-1310,01:12:42,3.7,3.3
2287,2023-wimbledon-1310,01:13:30,1.5,1.6
2288,2023-wimbledon-1310,01:14:32,1.8499999999999996,1.9500000000000002
2289,2023-wimbledon-1310,01:15:05,1.125,1.225
2290,2023-wimbledon-1310,01:17:03,3.75,2.85
2291,2023-wimbledon-1310,01:17:35,2.1,1.2000000000000002
2292,2023-wimbledon-1310,01:18:05,2.05,1.15
2293,2023-wimbledon-1310,01:18:46,1.825,0.9249999999999998
2294,2023-wimbledon-1310,01:19:43,2.325,2.325
2295,2023-wimbledon-1310,01:20:35,2.2,1.2000000000000002
2296,2023-wimbledon-1310,01:20:53,1.35,1.35
2297,2023-wimbledon-1310,01:21:34,1.9249999999999998,1.4249999999999998
2298,2023-wimbledon-1310,01:22:13,1.875,1.875
2299,2023-wimbledon-1310,01:24:05,3.6999999999999997,3.3
2300,2023-wimbledon-1310,01:24:41,1.7999999999999998,0.8999999999999999
2301,2023-wimbledon-1310,01:25:17,3.3,1.4
2302,2023-wimbledon-1310,01:25:36,1.375,1.475
2303,2023-wimbledon-1310,01:25:57,1.4249999999999998,1.025
2304,2023-wimbledon-1310,01:26:24,1.5750000000000002,1.675
2305,2023-wimbledon-1310,01:27:10,2.55,1.65
2306,2023-wimbledon-1310,01:28:03,2.225,1.825
2307,2023-wimbledon-1310,01:29:07,2.6,1.6
2308,2023-wimbledon-1310,01:29:27,1.5,1.0
2309,2023-wimbledon-1310,01:29:49,1.55,0.55
2310,2023-wimbledon-1310,01:30:10,1.525,0.5249999999999999
2311,2023-wimbledon-1310,01:30:31,1.525,1.025
2312,2023-wimbledon-1310,01:31:17,2.15,1.65
2313,2023-wimbledon-1310,01:33:16,4.075,3.975
2314,2023-wimbledon-1310,01:34:10,2.45,1.85
2315,2023-wimbledon-1310,01:34:45,1.475,1.375
2316,2023-wimbledon-1310,01:35:31,2.75,1.65
2317,2023-wimbledon-1310,01:36:26,2.975,1.875
2318,2023-wimbledon-1310,01:37:17,2.375,1.275
2319,2023-wimbledon-1310,01:38:17,2.6,2.0
2320,2023-wimbledon-1310,01:39:35,2.5500000000000003,2.45
2321,2023-wimbledon-1310,01:40:27,2.4000000000000004,1.9000000000000001
2322,2023-wimbledon-1310,01:41:01,1.4500000000000002,1.4500000000000002
2323,2023-wimbledon-1310,01:41:27,2.25,1.25
2324,2023-wimbledon-1310,01:41:54,1.7750000000000001,1.2750000000000001
2325,2023-wimbledon-1310,01:42:29,1.975,1.975
2326,2023-wimbledon-1310,01:43:10,2.625,1.625
2327,2023-wimbledon-1310,01:44:17,2.775,2.2750000000000004
2328,2023-wimbledon-1310,01:45:04,2.2750000000000004,2.2750000000000004
2329,2023-wimbledon-1310,01:45:54,1.85,1.85
2330,2023-wimbledon-1310,01:54:37,13.575,14.075
2331,2023-wimbledon-1310,01:55:36,1.475,1.975
2332,2023-wimbledon-1310,01:56:23,1.675,1.175
2333,2023-wimbledon-1310,01:57:22,1.475,1.975
2334,2023-wimbledon-1310,01:57:57,0.875,1.375
2335,2023-wimbledon-1310,01:59:08,2.275,2.375
2336,2023-wimbledon-1310,01:59:28,0.5,1.1
2337,2023-wimbledon-1310,02:00:37,1.725,2.325
2338,2023-wimbledon-1310,02:01:22,1.125,1.725
2339,2023-wimbledon-1310,02:02:08,2.15,1.8499999999999999
2340,2023-wimbledon-1310,02:03:00,1.3,2.0
2341,2023-wimbledon-1310,02:03:29,1.225,1.425
2342,2023-wimbledon-1310,02:03:56,1.175,1.375
2343,2023-wimbledon-1310,02:04:35,1.475,1.175
2344,2023-wimbledon-1310,02:05:09,1.85,1.55
2345,2023-wimbledon-1310,02:05:41,0.8,1.5
2346,2023-wimbledon-1310,02:06:19,1.45,1.15
2347,2023-wimbledon-1310,02:07:05,2.15,1.8499999999999999
2348,2023-wimbledon-1310,02:08:05,2.0,2.2
2349,2023-wimbledon-1310,02:16:53,13.799999999999999,13.899999999999999
2350,2023-wimbledon-1310,02:17:34,1.125,1.7249999999999999
2351,2023-wimbledon-1310,02:18:27,1.925,2.525
2352,2023-wimbledon-1310,02:19:22,1.475,2.075
2353,2023-wimbledon-1310,02:20:24,2.15,2.3499999999999996
2354,2023-wimbledon-1310,02:20:46,1.6500000000000001,1.35
2355,2023-wimbledon-1310,02:21:02,1.0,0.7000000000000002
2356,2023-wimbledon-1310,02:21:25,1.675,1.375
2357,2023-wimbledon-1310,02:23:23,3.6500000000000004,3.25
2358,2023-wimbledon-1310,02:24:01,1.65,1.25
2359,2023-wimbledon-1310,02:24:27,1.3499999999999999,1.45
2360,2023-wimbledon-1310,02:25:07,2.2,1.8
2361,2023-wimbledon-1310,02:25:38,1.4749999999999999,1.075
2362,2023-wimbledon-1310,02:26:27,2.0250000000000004,1.5250000000000004
2363,2023-wimbledon-1310,02:26:47,0.8,1.3
2364,2023-wimbledon-1310,02:27:56,2.5250000000000004,2.5250000000000004
2365,2023-wimbledon-1310,02:28:14,0.75,1.25
2366,2023-wimbledon-1310,02:28:45,1.075,1.575
2367,2023-wimbledon-1310,02:29:28,1.875,1.875
2368,2023-wimbledon-1310,02:29:48,1.8,1.3
2369,2023-wimbledon-1310,02:30:17,1.5250000000000001,1.5250000000000001
2370,2023-wimbledon-1310,02:32:36,4.375,4.275
2371,2023-wimbledon-1310,02:32:54,1.35,1.75
2372,2023-wimbledon-1310,02:34:01,2.5749999999999997,2.4749999999999996
2373,2023-wimbledon-1310,02:34:31,2.15,1.55
2374,2023-wimbledon-1310,02:35:05,1.25,1.6500000000000001
2375,2023-wimbledon-1310,02:35:54,1.625,2.125
2376,2023-wimbledon-1310,02:36:37,3.475,1.975
2377,2023-wimbledon-1310,02:37:01,2.0,1.5
2378,2023-wimbledon-1310,02:37:53,2.2,2.2
2379,2023-wimbledon-1310,02:38:18,1.525,1.525
2380,2023-wimbledon-1310,02:40:01,3.575,4.975
2381,2023-wimbledon-1310,02:40:17,1.4,1.3
2382,2023-wimbledon-1310,02:40:36,1.475,1.375
2383,2023-wimbledon-1310,02:40:53,1.425,1.3250000000000002
2384,2023-wimbledon-1310,02:41:35,2.05,1.5499999999999998
2385,2023-wimbledon-1310,02:41:58,1.575,1.575
2386,2023-wimbledon-1310,02:42:31,1.825,1.325
2387,2023-wimbledon-1310,02:43:12,1.525,2.025
2388,2023-wimbledon-1310,02:43:52,1.5,2.0
2389,2023-wimbledon-1310,02:44:18,1.65,1.15
2390,2023-wimbledon-1310,02:44:44,1.65,1.65
2391,2023-wimbledon-1310,02:45:20,1.9,1.9
2392,2023-wimbledon-1310,02:46:54,3.45,4.85
2393,2023-wimbledon-1310,02:47:11,1.5250000000000001,1.925
2394,2023-wimbledon-1310,02:47:32,2.125,1.525
2395,2023-wimbledon-1310,02:48:01,1.8250000000000002,1.225
2396,2023-wimbledon-1310,02:48:38,2.0250000000000004,2.425
2397,2023-wimbledon-1310,02:49:17,2.075,2.475
2398,2023-wimbledon-1310,02:50:10,2.425,2.425
2399,2023-wimbledon-1310,02:50:56,1.75,2.25
2400,2023-wimbledon-1310,02:51:20,1.2000000000000002,1.7000000000000002
2401,2023-wimbledon-1310,02:52:17,2.0250000000000004,2.5250000000000004
2402,2023-wimbledon-1310,02:52:54,2.0250000000000004,1.5250000000000004
2403,2023-wimbledon-1310,02:53:41,2.2750000000000004,2.2750000000000004
2404,2023-wimbledon-1310,02:55:06,3.725,3.225
2405,2023-wimbledon-1310,02:56:02,2.5,3.0
2406,2023-wimbledon-1310,02:56:48,2.75,2.25
2407,2023-wimbledon-1310,02:57:33,2.225,2.225
2408,2023-wimbledon-1310,02:58:07,2.45,1.9500000000000002
2409,2023-wimbledon-1310,02:59:19,3.4,2.9
2410,2023-wimbledon-1310,03:10:56,18.425,17.925
2411,2023-wimbledon-1310,03:11:44,2.2,1.7
2412,2023-wimbledon-1310,03:12:24,2.0,2.0
2413,2023-wimbledon-1310,03:12:52,1.7,1.2
2414,2023-wimbledon-1310,03:13:12,2.0,1.0
2415,2023-wimbledon-1310,03:13:50,1.95,1.45
2416,2023-wimbledon-1310,03:14:39,2.225,1.725
2417,2023-wimbledon-1310,03:15:20,2.025,1.025
2418,2023-wimbledon-1310,03:15:43,1.075,1.075
2419,2023-wimbledon-1310,03:16:33,2.25,1.75
2420,2023-wimbledon-1310,03:17:58,4.625,2.725
2421,2023-wimbledon-1310,03:18:15,1.925,1.0250000000000001
2422,2023-wimbledon-1310,03:18:35,3.0,1.1
2423,2023-wimbledon-1310,03:19:38,2.575,2.6750000000000003
2424,2023-wimbledon-1310,03:20:21,2.575,1.675
2425,2023-wimbledon-1310,03:20:53,1.9000000000000001,0.9000000000000001
2426,2023-wimbledon-1310,03:21:19,1.75,0.75
2427,2023-wimbledon-1310,03:21:44,1.725,0.7250000000000001
2428,2023-wimbledon-1310,03:22:09,2.225,1.225
2429,2023-wimbledon-1310,03:23:57,3.4000000000000004,3.3000000000000003
2430,2023-wimbledon-1310,03:24:36,2.1750000000000003,1.0750000000000002
2431,2023-wimbledon-1310,03:25:07,1.4749999999999999,1.375
2432,2023-wimbledon-1310,03:25:52,1.8250000000000002,1.725
2433,2023-wimbledon-1310,03:26:49,2.125,2.025
2434,2023-wimbledon-1310,03:27:45,2.6,2.1
2435,2023-wimbledon-1310,03:28:34,2.4250000000000003,1.425
2436,2023-wimbledon-1310,03:29:04,1.95,1.95
2437,2023-wimbledon-1310,03:29:31,1.375,1.375
2438,2023-wimbledon-1310,03:30:04,1.525,1.525
2439,2023-wimbledon-1310,03:30:42,1.65,1.65
2440,2023-wimbledon-1310,03:32:47,3.825,3.925
2441,2023-wimbledon-1310,03:33:15,1.9,1.5
2442,2023-wimbledon-1310,03:34:04,2.4250000000000003,1.5250000000000004
2443,2023-wimbledon-1310,03:34:52,2.4000000000000004,2.5
2444,2023-wimbledon-1310,03:35:16,1.8,1.9000000000000001
2445,2023-wimbledon-1310,03:35:49,1.525,1.625
2446,2023-wimbledon-1310,03:37:12,3.2750000000000004,2.975
2447,2023-wimbledon-1310,03:38:03,2.475,2.675
2448,2023-wimbledon-1310,03:38:39,2.1,2.3
2449,2023-wimbledon-1310,03:39:00,1.7249999999999999,1.9249999999999998
2450,2023-wimbledon-1310,03:39:35,2.075,3.275
2451,2023-wimbledon-1310,03:41:27,4.0,3.8
2452,2023-wimbledon-1310,03:41:49,1.25,1.55
2453,2023-wimbledon-1310,03:42:20,2.4749999999999996,1.775
2454,2023-wimbledon-1310,03:43:05,2.325,2.625
2455,2023-wimbledon-1310,03:43:55,2.45,2.25
2456,2023-wimbledon-1310,03:44:37,2.25,2.05
2457,2023-wimbledon-1310,03:45:06,1.925,1.725
2458,2023-wimbledon-1310,03:45:46,2.7,2.0
2459,2023-wimbledon-1310,03:46:16,2.05,3.25
2460,2023-wimbledon-1310,03:46:31,1.175,1.375
2461,2023-wimbledon-1310,03:47:11,2.3,2.0
2462,2023-wimbledon-1310,03:47:39,2.0,1.7
2463,2023-wimbledon-1310,03:54:30,11.775,11.275
2464,2023-wimbledon-1310,03:55:00,1.25,1.75
2465,2023-wimbledon-1310,03:55:33,1.825,1.325
2466,2023-wimbledon-1310,03:55:59,1.65,1.65
2467,2023-wimbledon-1310,03:56:26,1.675,1.675
2468,2023-wimbledon-1310,03:56:49,1.575,1.075
2469,2023-wimbledon-1310,03:58:03,2.95,2.85
2470,2023-wimbledon-1310,03:58:20,1.5250000000000001,0.925
2471,2023-wimbledon-1310,03:58:40,1.6,1.5
2472,2023-wimbledon-1310,03:58:57,1.5250000000000001,1.425
2473,2023-wimbledon-1310,03:59:57,2.7,3.0
2474,2023-wimbledon-1310,04:00:33,2.1,1.9
2475,2023-wimbledon-1310,04:01:07,2.0500000000000003,1.85
2476,2023-wimbledon-1310,04:01:58,2.475,2.275
2477,2023-wimbledon-1310,04:02:25,1.875,1.175
2478,2023-wimbledon-1310,04:04:10,3.425,3.625
2479,2023-wimbledon-1310,04:04:45,2.175,1.875
2480,2023-wimbledon-1310,04:05:32,2.9749999999999996,2.175
2481,2023-wimbledon-1310,04:06:04,2.1,2.3
2482,2023-wimbledon-1310,04:06:47,2.375,2.575
2483,2023-wimbledon-1310,04:07:29,2.8499999999999996,2.15
2484,2023-wimbledon-1310,04:07:57,2.0,1.3
2485,2023-wimbledon-1310,04:08:27,1.5499999999999998,1.85
2486,2023-wimbledon-1310,04:08:55,1.5,1.8
2487,2023-wimbledon-1310,04:09:31,2.2,1.5
2488,2023-wimbledon-1310,04:10:01,2.55,1.85
2489,2023-wimbledon-1310,04:11:40,3.875,4.075
2490,2023-wimbledon-1310,04:12:01,1.9249999999999998,1.625
2491,2023-wimbledon-1310,04:12:39,2.35,2.55
2492,2023-wimbledon-1310,04:13:05,1.5499999999999998,1.75
2493,2023-wimbledon-1310,04:13:32,2.575,1.7750000000000001
2494,2023-wimbledon-1310,04:13:53,2.425,1.625
2495,2023-wimbledon-1310,04:14:42,3.125,2.325
2496,2023-wimbledon-1310,04:15:27,2.525,1.725
2497,2023-wimbledon-1310,04:16:18,2.775,1.875
2498,2023-wimbledon-1310,04:16:54,2.4,2.5
2499,2023-wimbledon-1310,04:17:41,2.675,2.775
2500,2023-wimbledon-1310,04:18:09,2.2,1.3
2501,2023-wimbledon-1310,04:18:43,2.35,1.4500000000000002
2502,2023-wimbledon-1310,04:19:35,2.8,1.9
2503,2023-wimbledon-1311,00:00:00,0.0,0.5
2504,2023-wimbledon-1311,00:00:41,1.025,1.025
2505,2023-wimbledon-1311,00:01:04,0.575,0.575
2506,2023-wimbledon-1311,00:01:33,0.22499999999999998,0.725
2507,2023-wimbledon-1311,00:02:17,1.1,1.6
2508,2023-wimbledon-1311,00:02:55,0.95,0.95
2509,2023-wimbledon-1311,00:03:22,0.675,0.17500000000000004
2510,2023-wimbledon-1311,00:03:55,0.32499999999999996,0.825
2511,2023-wimbledon-1311,00:04:34,0.975,0.975
2512,2023-wimbledon-1311,00:05:06,0.8,0.8
2513,2023-wimbledon-1311,00:06:53,2.675,2.275
2514,2023-wimbledon-1311,00:07:19,0.65,0.25
2515,2023-wimbledon-1311,00:07:44,0.625,1.225
2516,2023-wimbledon-1311,00:08:13,0.725,0.825
2517,2023-wimbledon-1311,00:08:43,1.25,0.85
2518,2023-wimbledon-1311,00:09:25,1.55,1.1500000000000001
2519,2023-wimbledon-1311,00:10:17,1.4000000000000001,1.4000000000000001
2520,2023-wimbledon-1311,00:10:41,2.2,0.7
2521,2023-wimbledon-1311,00:10:59,0.55,0.55
2522,2023-wimbledon-1311,00:11:42,1.175,1.175
2523,2023-wimbledon-1311,00:12:06,0.7,1.2
2524,2023-wimbledon-1311,00:12:48,1.6500000000000001,1.1500000000000001
2525,2023-wimbledon-1311,00:14:40,3.0,2.4
2526,2023-wimbledon-1311,00:15:02,1.25,0.65
2527,2023-wimbledon-1311,00:15:38,1.1,1.5
2528,2023-wimbledon-1311,00:16:01,0.7749999999999999,1.1749999999999998
2529,2023-wimbledon-1311,00:16:39,1.15,1.05
2530,2023-wimbledon-1311,00:17:18,1.175,0.575
2531,2023-wimbledon-1311,00:18:24,1.8499999999999999,1.75
2532,2023-wimbledon-1311,00:18:48,0.8,0.7
2533,2023-wimbledon-1311,00:19:21,1.025,0.9249999999999999
2534,2023-wimbledon-1311,00:19:46,0.825,0.725
2535,2023-wimbledon-1311,00:20:24,1.15,1.65
2536,2023-wimbledon-1311,00:20:46,0.75,0.75
2537,2023-wimbledon-1311,00:21:22,1.1,0.6000000000000001
2538,2023-wimbledon-1311,00:22:17,2.075,1.575
2539,2023-wimbledon-1311,00:22:42,1.325,0.825
2540,2023-wimbledon-1311,00:24:18,2.7,2.1
2541,2023-wimbledon-1311,00:24:39,0.8250000000000001,2.225
2542,2023-wimbledon-1311,00:24:58,0.775,0.675
2543,2023-wimbledon-1311,00:26:05,1.975,2.375
2544,2023-wimbledon-1311,00:26:41,1.2000000000000002,2.6
2545,2023-wimbledon-1311,00:27:09,1.0,1.0
2546,2023-wimbledon-1311,00:27:48,1.275,0.7749999999999999
2547,2023-wimbledon-1311,00:28:16,1.0,0.5
2548,2023-wimbledon-1311,00:28:45,1.025,1.525
2549,2023-wimbledon-1311,00:29:31,1.45,0.95
2550,2023-wimbledon-1311,00:30:22,3.075,1.575
2551,2023-wimbledon-1311,00:32:02,2.9,2.8
2552,2023-wimbledon-1311,00:32:17,0.775,1.175
2553,2023-wimbledon-1311,00:32:32,0.775,1.175
2554,2023-wimbledon-1311,00:32:50,0.3500000000000001,0.75
2555,2023-wimbledon-1311,00:33:45,1.275,1.775
2556,2023-wimbledon-1311,00:34:05,0.4,0.9
2557,2023-wimbledon-1311,00:34:31,1.05,1.05
2558,2023-wimbledon-1311,00:35:04,1.225,0.7250000000000001
2559,2023-wimbledon-1311,00:35:47,1.475,1.475
2560,2023-wimbledon-1311,00:36:09,1.4500000000000002,0.9500000000000001
2561,2023-wimbledon-1311,00:37:41,2.8,4.199999999999999
2562,2023-wimbledon-1311,00:37:56,0.875,1.275
2563,2023-wimbledon-1311,00:38:44,1.7,1.6
2564,2023-wimbledon-1311,00:39:18,1.35,2.75
2565,2023-wimbledon-1311,00:39:49,1.275,1.775
2566,2023-wimbledon-1311,00:40:23,1.85,1.35
2567,2023-wimbledon-1311,00:41:09,1.65,1.65
2568,2023-wimbledon-1311,00:41:32,1.075,1.575
2569,2023-wimbledon-1311,00:42:05,1.325,0.825
2570,2023-wimbledon-1311,00:42:48,3.075,1.575
2571,2023-wimbledon-1311,00:44:41,3.4250000000000003,3.825
2572,2023-wimbledon-1311,00:45:17,1.5,1.9
2573,2023-wimbledon-1311,00:45:56,1.5750000000000002,1.475
2574,2023-wimbledon-1311,00:46:22,1.25,1.65
2575,2023-wimbledon-1311,00:46:55,1.425,1.425
2576,2023-wimbledon-1311,00:47:24,1.3250000000000002,1.8250000000000002
2577,2023-wimbledon-1311,00:47:44,0.6000000000000001,1.1
2578,2023-wimbledon-1311,00:48:16,0.9000000000000001,1.4000000000000001
2579,2023-wimbledon-1311,00:48:39,1.175,0.675
2580,2023-wimbledon-1311,00:49:19,1.6,3.1
2581,2023-wimbledon-1311,00:49:59,1.6,2.1
2582,2023-wimbledon-1311,00:50:32,1.425,1.425
2583,2023-wimbledon-1311,00:52:44,3.3,3.3
2584,2023-wimbledon-1311,00:53:10,0.65,0.6499999999999999
2585,2023-wimbledon-1311,00:53:43,0.825,1.825
2586,2023-wimbledon-1311,00:54:11,0.7,1.2
2587,2023-wimbledon-1311,00:54:50,0.975,1.975
2588,2023-wimbledon-1311,00:55:43,1.325,3.325
2589,2023-wimbledon-1311,00:56:01,0.45,0.95
2590,2023-wimbledon-1311,00:56:31,1.25,1.25
2591,2023-wimbledon-1311,00:57:06,0.875,1.875
2592,2023-wimbledon-1311,00:57:39,0.32499999999999996,1.325
2593,2023-wimbledon-1311,00:58:58,1.975,2.075
2594,2023-wimbledon-1311,00:59:29,0.775,1.875
2595,2023-wimbledon-1311,01:00:12,1.575,1.675
2596,2023-wimbledon-1311,01:00:55,1.075,2.175
2597,2023-wimbledon-1311,01:01:32,0.925,1.5250000000000001
2598,2023-wimbledon-1311,01:02:00,0.7,1.3
2599,2023-wimbledon-1311,01:02:36,0.9,1.5
2600,2023-wimbledon-1311,01:03:26,2.75,1.85
2601,2023-wimbledon-1311,01:04:00,0.95,0.9500000000000002
2602,2023-wimbledon-1311,01:04:33,0.9249999999999999,1.925
2603,2023-wimbledon-1311,01:04:53,1.1,1.1
2604,2023-wimbledon-1311,01:05:37,1.2000000000000002,1.7000000000000002
2605,2023-wimbledon-1311,01:06:18,1.125,2.125
2606,2023-wimbledon-1311,01:06:55,1.0250000000000001,1.5250000000000001
2607,2023-wimbledon-1311,01:07:34,1.075,1.5750000000000002
2608,2023-wimbledon-1311,01:08:01,0.775,1.7750000000000001
2609,2023-wimbledon-1311,01:09:41,2.6,3.2
2610,2023-wimbledon-1311,01:10:08,0.775,1.375
2611,2023-wimbledon-1311,01:10:28,1.1,1.2
2612,2023-wimbledon-1311,01:11:00,2.4,1.5
2613,2023-wimbledon-1311,01:11:21,0.625,1.2249999999999999
2614,2023-wimbledon-1311,01:12:14,1.525,3.525
2615,2023-wimbledon-1311,01:12:14,0.2,1.2
2616,2023-wimbledon-1311,01:12:46,1.0,2.0
2617,2023-wimbledon-1311,01:13:05,0.675,2.675
2618,2023-wimbledon-1311,01:14:43,2.1500000000000004,3.25
2619,2023-wimbledon-1311,01:15:05,0.75,0.8500000000000001
2620,2023-wimbledon-1311,01:15:27,0.75,1.35
2621,2023-wimbledon-1311,01:15:54,2.375,1.475
2622,2023-wimbledon-1311,01:16:13,0.675,0.7749999999999999
2623,2023-wimbledon-1311,01:17:03,1.55,2.05
2624,2023-wimbledon-1311,01:17:59,1.7,2.2
2625,2023-wimbledon-1311,01:18:24,0.925,1.925
2626,2023-wimbledon-1311,01:18:58,1.15,3.1500000000000004
2627,2023-wimbledon-1311,01:20:48,3.05,3.15
2628,2023-wimbledon-1311,01:21:09,0.8250000000000001,0.9249999999999998
2629,2023-wimbledon-1311,01:21:38,1.025,1.625
2630,2023-wimbledon-1311,01:21:58,0.8,0.8999999999999999
2631,2023-wimbledon-1311,01:22:24,2.45,1.5499999999999998
2632,2023-wimbledon-1311,01:22:57,1.225,1.725
2633,2023-wimbledon-1311,01:23:24,1.0750000000000002,2.075
2634,2023-wimbledon-1311,01:23:45,0.925,1.4249999999999998
2635,2023-wimbledon-1311,01:24:02,0.825,2.825
2636,2023-wimbledon-1311,01:25:29,2.5749999999999997,3.675
2637,2023-wimbledon-1311,01:25:57,1.1,2.2
2638,2023-wimbledon-1311,01:26:27,1.15,1.75
2639,2023-wimbledon-1311,01:27:06,1.375,1.975
2640,2023-wimbledon-1311,01:27:32,1.05,2.15
2641,2023-wimbledon-1311,01:29:36,3.1,4.1
2642,2023-wimbledon-1311,01:30:13,0.925,2.425
2643,2023-wimbledon-1311,01:30:32,0.475,0.9750000000000001
2644,2023-wimbledon-1311,01:31:15,1.075,2.075
2645,2023-wimbledon-1311,01:31:50,0.875,2.375
2646,2023-wimbledon-1311,01:32:46,1.4,2.0
2647,2023-wimbledon-1311,01:33:10,0.09999999999999998,1.7000000000000002
2648,2023-wimbledon-1311,01:33:31,0.525,2.125
2649,2023-wimbledon-1311,01:34:04,0.32499999999999996,1.925
2650,2023-wimbledon-1311,01:34:31,0.675,1.7750000000000001
2651,2023-wimbledon-1311,01:34:52,0.025000000000000022,1.625
2652,2023-wimbledon-1311,01:35:51,1.475,2.6750000000000003
2653,2023-wimbledon-1311,01:36:16,0.625,1.325
2654,2023-wimbledon-1311,01:36:43,0.675,1.875
2655,2023-wimbledon-1311,01:37:27,1.1,2.3000000000000003
2656,2023-wimbledon-1311,01:37:41,0.35,1.05
2657,2023-wimbledon-1311,01:38:24,1.075,3.7750000000000004
2658,2023-wimbledon-1311,01:39:53,2.725,3.5250000000000004
2659,2023-wimbledon-1311,01:40:11,-0.04999999999999999,1.75
2660,2023-wimbledon-1311,01:40:35,0.6,1.9000000000000001
2661,2023-wimbledon-1311,01:41:02,0.675,2.475
2662,2023-wimbledon-1311,01:41:38,0.9,2.2
2663,2023-wimbledon-1311,01:42:16,0.95,2.35
2664,2023-wimbledon-1311,01:42:29,0.325,2.225
2665,2023-wimbledon-1311,01:42:47,0.45,2.35
2666,2023-wimbledon-1311,01:43:05,0.45,1.85
2667,2023-wimbledon-1311,01:44:25,2.0,4.0
2668,2023-wimbledon-1311,01:45:09,1.6,2.6
2669,2023-wimbledon-1311,01:45:39,0.75,2.25
2670,2023-wimbledon-1311,01:45:55,-0.09999999999999998,1.9
2671,2023-wimbledon-1311,01:46:19,0.6,2.6
2672,2023-wimbledon-1311,01:46:42,0.575,2.575
2673,2023-wimbledon-1312,00:00:00,0.0,0.0
2674,2023-wimbledon-1312,00:00:24,1.1,0.6
2675,2023-wimbledon-1312,00:00:52,1.2,0.7
2676,2023-wimbledon-1312,00:01:31,0.975,0.975
2677,2023-wimbledon-1312,00:02:03,0.8,0.8
2678,2023-wimbledon-1312,00:02:57,1.35,0.8500000000000001
2679,2023-wimbledon-1312,00:04:14,1.525,1.925
2680,2023-wimbledon-1312,00:05:07,0.925,1.325
2681,2023-wimbledon-1312,00:05:46,1.075,0.975
2682,2023-wimbledon-1312,00:06:11,1.225,0.625
2683,2023-wimbledon-1312,00:07:06,0.9750000000000001,1.375
2684,2023-wimbledon-1312,00:07:41,0.975,0.875
2685,2023-wimbledon-1312,00:08:08,0.275,0.675
2686,2023-wimbledon-1312,00:08:40,0.4,0.8
2687,2023-wimbledon-1312,00:09:28,1.3,0.8
2688,2023-wimbledon-1312,00:09:56,0.29999999999999993,0.7999999999999999
2689,2023-wimbledon-1312,00:10:22,0.75,0.25
2690,2023-wimbledon-1312,00:11:02,1.1,1.1
2691,2023-wimbledon-1312,00:11:25,1.1749999999999998,0.6749999999999999
2692,2023-wimbledon-1312,00:12:27,1.6500000000000001,1.1500000000000001
2693,2023-wimbledon-1312,00:14:40,3.5250000000000004,3.9250000000000003
2694,2023-wimbledon-1312,00:15:25,1.325,1.225
2695,2023-wimbledon-1312,00:16:08,1.775,1.175
2696,2023-wimbledon-1312,00:16:34,0.8500000000000001,1.25
2697,2023-wimbledon-1312,00:17:40,2.3499999999999996,1.75
2698,2023-wimbledon-1312,00:18:26,1.3499999999999999,1.25
2699,2023-wimbledon-1312,00:19:02,0.6000000000000001,1.0
2700,2023-wimbledon-1312,00:19:39,1.125,0.5250000000000001
2701,2023-wimbledon-1312,00:20:19,0.7,1.1
2702,2023-wimbledon-1312,00:20:47,1.4,0.7999999999999999
2703,2023-wimbledon-1312,00:21:18,0.4750000000000001,0.875
2704,2023-wimbledon-1312,00:21:55,1.125,1.0250000000000001
2705,2023-wimbledon-1312,00:22:42,1.375,1.2750000000000001
2706,2023-wimbledon-1312,00:23:18,1.1,1.0
2707,2023-wimbledon-1312,00:24:08,1.05,1.35
2708,2023-wimbledon-1312,00:24:42,0.6499999999999999,0.95
2709,2023-wimbledon-1312,00:25:13,0.5750000000000002,0.875
2710,2023-wimbledon-1312,00:25:48,1.175,0.975
2711,2023-wimbledon-1312,00:26:33,1.925,1.225
2712,2023-wimbledon-1312,00:26:58,0.925,1.225
2713,2023-wimbledon-1312,00:28:58,2.8,3.2
2714,2023-wimbledon-1312,00:29:23,0.42500000000000004,0.825
2715,2023-wimbledon-1312,00:30:00,0.7250000000000001,1.125
2716,2023-wimbledon-1312,00:30:22,0.8500000000000001,0.75
2717,2023-wimbledon-1312,00:30:49,0.4750000000000001,0.875
2718,2023-wimbledon-1312,00:31:33,1.4000000000000001,1.4000000000000001
2719,2023-wimbledon-1312,00:32:06,1.625,1.125
2720,2023-wimbledon-1312,00:32:32,0.9500000000000001,0.9500000000000001
2721,2023-wimbledon-1312,00:32:54,0.8500000000000001,0.8500000000000001
2722,2023-wimbledon-1312,00:33:17,0.875,0.875
