,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,elapsed_time_td,time_diff,presure_t,p1,p2,delta_p,momentum,m1,m2,m
388,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:00:48,2,9,89,0,1,4,4,15,0,1,2,2,43,46,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.582,1.966,0,,,,ND,0 days 01:00:48,40.0,-0.5,0.8999999999999999,1.9,-1.0,0.0,-0.09999999999999998,0.9,-1.0
389,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:01:30,2,9,90,0,1,4,4,15,15,1,1,1,44,46,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.144,45.613,9,119.0,BW,NCTL,ND,0 days 01:01:30,42.0,-0.5,1.9500000000000002,1.9500000000000002,0.0,0.0,1.42,0.42,1.0
390,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:02:19,2,9,91,0,1,4,4,30,15,1,1,2,44,47,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.238,10.706,4,124.0,BW,NCTL,ND,0 days 01:02:19,49.0,-0.5,1.625,2.625,-1.0,-1.0,0.49,1.49,-1.0
391,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:49:03,2,9,92,0,1,4,4,30,30,1,1,1,45,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.527,5.387,1,131.0,C,CTL,ND,0 days 01:49:03,2804.0,-0.5,70.5,71.0,-0.5,0.0,28.54,28.04,0.5
392,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:49:27,2,9,93,0,1,4,4,40,30,1,1,1,46,47,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.135,1.156,1,123.0,C,CTL,,0 days 01:49:27,24.0,-0.5,2.5,1.5,1.0,0.0,2.34,0.24,2.0999999999999996
393,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:51:01,2,10,94,0,1,5,4,0,0,2,2,2,46,48,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.363,6.78,3,101.0,BW,NCTL,ND,0 days 01:51:01,94.0,-0.4,2.85,3.75,-0.8999999999999999,0.0,0.94,1.94,-1.0
394,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:51:40,2,10,95,0,1,5,4,0,15,2,1,2,46,49,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,39.751,29.957,9,119.0,C,CTL,D,0 days 01:51:40,39.0,-0.4,1.475,2.375,-0.8999999999999999,0.0,0.39,1.49,-1.1
395,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:52:17,2,10,96,0,1,5,4,0,30,2,2,1,47,49,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.579,17.068,6,111.0,BC,NCTL,ND,0 days 01:52:17,37.0,-0.4,1.925,1.8250000000000002,0.09999999999999987,0.0,1.37,0.37,1.0
396,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:53:06,2,10,97,0,1,5,4,15,30,2,1,2,47,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.043,3.826,1,125.0,W,CTL,ND,0 days 01:53:06,49.0,-0.4,1.725,2.125,-0.3999999999999999,0.0,0.49,0.99,-0.5
397,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:54:35,2,10,98,0,1,5,4,15,40,2,1,2,47,51,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,0.853,1,116.0,W,CTL,,0 days 01:54:35,89.0,-0.4,2.725,3.625,-0.8999999999999999,-1.0,0.89,1.9900000000000002,-1.1
398,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:55:12,2,11,99,0,1,5,5,0,0,1,2,1,48,51,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,24.8,22.473,5,99.0,BC,NCTL,ND,0 days 01:55:12,37.0,-0.5,1.425,1.425,0.0,0.0,0.87,-0.13,1.0
399,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:56:07,2,11,100,0,1,5,5,15,0,1,1,1,49,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.948,5.41,1,131.0,W,CTL,ND,0 days 01:56:07,55.0,-0.5,2.375,2.375,0.0,0.0,1.65,0.55,1.0999999999999999
400,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:56:28,2,11,101,0,1,5,5,30,0,1,1,1,50,51,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38,10.438,3,124.0,W,CTL,ND,0 days 01:56:28,21.0,-0.5,1.525,1.525,0.0,1.0,1.3599999999999999,0.21,1.15
401,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:56:54,2,11,102,0,1,5,5,40,0,1,1,1,51,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.012,6.32,1,127.0,C,NCTL,ND,0 days 01:56:54,26.0,-0.5,1.15,1.65,-0.5,1.0,0.9349999999999999,0.26,0.6749999999999999
402,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:58:32,2,12,103,0,1,6,5,0,0,2,1,2,51,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,29.782,22.141,5,110.0,W,CTL,D,0 days 01:58:32,98.0,-0.4,3.0500000000000003,3.45,-0.3999999999999999,0.0,0.98,1.48,-0.5
403,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:59:03,2,12,104,0,1,6,5,0,15,2,1,1,52,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.813,5.158,2,119.0,BW,NCTL,ND,0 days 01:59:03,31.0,-0.4,1.375,1.275,0.10000000000000009,1.0,0.81,-0.19,1.0
404,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,01:59:32,2,12,105,0,1,6,5,15,15,2,1,2,52,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.262,8.246,3,113.0,W,CTL,D,0 days 01:59:32,29.0,-0.4,0.8250000000000002,1.725,-0.8999999999999999,1.0,-0.21000000000000002,0.79,-1.0
405,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:00:16,2,12,106,0,1,6,5,15,30,2,1,2,52,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.803,8.672,3,117.0,C,NCTL,D,0 days 02:00:16,44.0,-0.4,1.2000000000000002,2.1,-0.8999999999999999,0.0,-0.06,1.04,-1.1
406,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:00:47,2,12,107,0,1,6,5,15,40,2,1,2,52,55,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.848,5.163,3,,C,NCTL,D,0 days 02:00:47,31.0,-0.4,1.375,2.275,-0.8999999999999999,0.0,0.31,1.46,-1.15
407,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:01:41,2,13,108,0,1,6,6,0,0,1,1,1,53,55,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.204,19.978,5,126.0,BW,NCTL,ND,0 days 02:01:41,54.0,-0.5,2.45,2.45,0.0,1.0,1.54,0.54,1.0
408,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:02:24,2,13,109,0,1,6,6,1,0,2,1,2,53,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.152,12.727,3,124.0,C,NCTL,D,0 days 02:02:24,43.0,-0.5,1.675,2.175,-0.4999999999999998,0.0,0.43,0.9299999999999999,-0.49999999999999994
409,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:02:58,2,13,110,0,1,6,6,1,1,2,1,2,53,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.819,5.452,1,125.0,C,NCTL,ND,0 days 02:02:58,34.0,-0.5,1.4500000000000002,1.9500000000000002,-0.5,-1.0,0.34,0.94,-0.5999999999999999
410,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:03:30,2,13,111,0,1,6,6,1,2,1,2,2,53,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.158,73.829,18,81.0,BW,NCTL,ND,0 days 02:03:30,32.0,-0.5,1.4000000000000001,1.9000000000000001,-0.5,-1.0,0.32,0.97,-0.6499999999999999
411,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:04:55,2,13,112,0,1,6,6,1,3,1,1,1,54,58,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786,0.886,1,134.0,C,NCTL,,0 days 02:04:55,85.0,-0.5,4.225,3.225,0.9999999999999996,-1.0,2.85,0.85,2.0
412,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:05:33,2,13,113,0,1,6,6,2,3,2,1,2,54,59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.766,0.691,1,124.0,W,CTL,,0 days 02:05:33,38.0,-0.5,1.55,3.55,-1.9999999999999998,-1.0,0.38,2.38,-2.0
413,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:06:39,2,13,114,0,1,6,6,2,4,2,1,2,54,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.438,9.456,1,119.0,W,NCTL,ND,0 days 02:06:39,66.0,-0.5,2.25,2.75,-0.5,-1.0,0.66,1.26,-0.6
414,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:07:13,2,13,115,0,1,6,6,2,5,1,1,1,55,60,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.647,13.896,3,127.0,C,CTL,ND,0 days 02:07:13,34.0,-0.5,1.4500000000000002,1.9500000000000002,-0.5,-1.0,0.8400000000000001,0.34,0.5
415,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:07:45,2,13,116,0,1,6,6,3,5,1,1,1,56,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.443,5.984,1,130.0,C,NCTL,D,0 days 02:07:45,32.0,-0.5,1.4000000000000001,1.9000000000000001,-0.5,-1.0,0.9199999999999999,0.32,0.5999999999999999
416,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:08:24,2,13,117,0,1,6,6,4,5,2,1,2,56,61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.192,12.259,3,125.0,C,NCTL,ND,0 days 02:08:24,39.0,-0.5,1.5750000000000002,2.075,-0.5,-1.0,0.39,0.89,-0.5
417,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:08:59,2,13,118,0,1,6,6,4,6,2,1,2,56,62,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976,0.722,1,130.0,C,NCTL,,0 days 02:08:59,35.0,-0.5,1.475,3.475,-2.0,-1.0,0.35,2.45,-2.1
418,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:11:25,3,1,119,0,2,0,0,0,0,2,1,2,56,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.135,3.616,1,109.0,W,CTL,D,0 days 02:11:25,146.0,-1.0,3.65,4.65,-1.0000000000000004,-1.0,1.46,2.11,-0.6499999999999999
419,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:11:46,3,1,120,0,2,0,0,0,15,2,2,2,56,64,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.506,4.801,1,102.0,BC,NCTL,D,0 days 02:11:46,21.0,-1.0,0.025000000000000022,1.525,-1.5,-1.0,-0.29000000000000004,0.8849999999999999,-1.1749999999999998
420,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:12:20,3,1,121,0,2,0,0,0,30,2,1,2,56,65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,31.363,30.827,5,113.0,BW,NCTL,ND,0 days 02:12:20,34.0,-1.0,0.85,1.85,-1.0,-1.0,0.34,1.0275,-0.6875
421,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:12:59,3,1,122,0,2,0,0,0,40,2,1,1,57,65,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,50.761,40.318,12,119.0,C,CTL,ND,0 days 02:12:59,39.0,-1.0,1.475,1.975,-0.5,-1.0,1.3900000000000001,0.39,1.0
422,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:13:45,3,1,123,0,2,0,0,15,40,2,1,1,58,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.018,5.137,2,131.0,BC,NCTL,ND,0 days 02:13:45,46.0,-1.0,1.15,2.15,-1.0,-1.0,1.06,0.46,0.6000000000000001
423,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:14:38,3,1,124,0,2,0,0,30,40,2,1,2,58,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.14,4.443,1,125.0,W,CTL,ND,0 days 02:14:38,53.0,-1.0,1.325,2.325,-1.0000000000000002,-1.0,0.53,1.03,-0.5
424,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:15:36,3,2,125,0,2,0,1,0,0,1,1,2,58,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.132,8.154,2,125.0,C,CTL,D,0 days 02:15:36,58.0,-1.1,0.95,2.5500000000000003,-1.6000000000000003,-1.0,0.07999999999999996,1.18,-1.1
425,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:15:58,3,2,126,0,2,0,1,0,15,1,1,1,59,67,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.773,3.612,1,132.0,C,NCTL,D,0 days 02:15:58,22.0,-1.1,2.05,1.6500000000000001,0.3999999999999997,-1.0,2.2199999999999998,0.22,1.9999999999999998
426,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:16:22,3,2,127,0,2,0,1,15,15,1,1,1,60,67,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702,0.822,1,131.0,C,NCTL,,0 days 02:16:22,24.0,-1.1,2.1,1.7000000000000002,0.3999999999999999,-1.0,2.34,0.24,2.0999999999999996
427,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:16:50,3,2,128,0,2,0,1,30,15,1,1,1,61,67,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.685,19.114,5,122.0,BW,NCTL,ND,0 days 02:16:50,28.0,-1.1,1.2,1.8,-0.6000000000000001,0.0,1.43,0.28,1.15
428,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:17:22,3,2,129,0,2,0,1,40,15,1,2,1,62,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.197,35.83,9,98.0,BC,NCTL,ND,0 days 02:17:22,32.0,-1.1,0.8,1.9000000000000001,-1.1,1.0,0.9949999999999999,0.32,0.6749999999999998
429,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:18:36,3,3,130,0,2,1,1,0,0,2,2,1,63,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.077,11.106,4,107.0,BW,NCTL,D,0 days 02:18:36,74.0,-1.0,1.9500000000000002,2.45,-0.5,1.0,1.4275,0.24,1.1875
430,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:20:04,3,3,131,0,2,1,1,15,0,2,1,1,64,67,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,23.362,18.425,4,124.0,C,NCTL,D,0 days 02:20:04,88.0,-1.0,2.3000000000000003,2.8000000000000003,-0.5,1.0,1.57375,0.38,1.19375
431,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:20:41,3,3,132,0,2,1,1,30,0,2,1,2,64,68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.657,1,127.0,C,NCTL,,0 days 02:20:41,37.0,-1.0,1.0250000000000001,3.525,-2.5,1.0,0.37,2.37,-2.0
432,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:21:06,3,3,133,0,2,1,1,30,15,2,1,2,64,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49.653,50.677,13,127.0,W,CTL,ND,0 days 02:21:06,25.0,-1.0,0.22499999999999998,1.725,-1.5,1.0,-0.25,0.85,-1.1
433,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:21:57,3,3,134,0,2,1,1,30,30,2,2,2,64,70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.963,3.215,1,106.0,B,NCTL,ND,0 days 02:21:57,51.0,-1.0,0.875,2.375,-1.5,1.0,0.010000000000000009,1.16,-1.15
434,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:22:41,3,3,135,0,2,1,1,30,40,2,1,2,64,71,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.462,16.057,5,127.0,C,CTL,D,0 days 02:22:41,44.0,-1.0,1.2000000000000002,2.7,-1.5,1.0,0.44,1.6149999999999998,-1.1749999999999998
435,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:24:53,3,4,136,0,2,1,2,0,0,1,1,1,65,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.829,3.979,1,131.0,BC,NCTL,D,0 days 02:24:53,132.0,-1.1,3.4,4.5,-1.1,1.0,1.82,1.32,0.5
436,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:25:14,3,4,137,0,2,1,2,15,0,1,2,2,65,72,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.754,22.079,4,101.0,W,NCTL,ND,0 days 02:25:14,21.0,-1.1,0.625,2.2249999999999996,-1.5999999999999996,0.0,0.21,1.21,-1.0
437,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:25:54,3,4,138,0,2,1,2,15,15,1,1,1,66,72,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958,1.063,1,119.0,W,CTL,,0 days 02:25:54,40.0,-1.1,2.6,2.2,0.3999999999999999,0.0,2.4,0.4,2.0
438,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:26:16,3,4,139,0,2,1,2,30,15,1,1,1,67,72,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.876,5.083,1,128.0,W,CTL,D,0 days 02:26:16,22.0,-1.1,0.65,1.75,-1.1,0.0,0.82,0.22,0.6
439,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:26:39,3,4,140,0,2,1,2,40,15,1,1,1,68,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.246,6.675,1,131.0,C,NCTL,ND,0 days 02:26:39,23.0,-1.1,0.6749999999999999,1.775,-1.1,0.0,0.8799999999999999,0.23,0.6499999999999999
440,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:27:18,3,5,141,0,2,2,2,0,0,2,2,2,68,73,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33.09,20.511,5,110.0,BW,CTL,D,0 days 02:27:18,39.0,-1.0,1.175,2.1750000000000003,-1.0000000000000002,-1.0,0.39,0.89,-0.5
441,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:28:04,3,5,142,0,2,2,2,0,15,2,2,2,68,74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.391,14.975,3,104.0,B,NCTL,ND,0 days 02:28:04,46.0,-1.0,0.8499999999999999,2.35,-1.5000000000000002,-1.0,-0.03999999999999998,1.06,-1.1
442,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:28:46,3,5,143,0,2,2,2,0,30,2,1,1,69,74,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,38.597,30.958,10,118.0,BW,NCTL,D,0 days 02:28:46,42.0,-1.0,1.75,2.25,-0.5,0.0,1.42,0.42,1.0
443,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:29:31,3,5,144,0,2,2,2,15,30,2,1,2,69,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.673,4.72,1,128.0,C,NCTL,D,0 days 02:29:31,45.0,-1.0,1.325,2.325,-1.0000000000000002,0.0,0.45,0.95,-0.49999999999999994
444,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:29:56,3,5,145,0,2,2,2,15,40,2,1,2,69,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,1.043,1,135.0,C,CTL,,0 days 02:29:56,25.0,-1.0,0.825,1.825,-1.0,0.0,0.25,0.85,-0.6
445,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:31:39,3,6,146,0,2,2,3,0,0,1,1,1,70,76,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881,0.96,1,121.0,W,CTL,,0 days 02:31:39,103.0,-1.1,4.275,3.875,0.40000000000000036,0.0,3.0300000000000002,1.03,2.0
446,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:31:57,3,6,147,0,2,2,3,15,0,1,1,1,71,76,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0.873,1,123.0,C,NCTL,,0 days 02:31:57,18.0,-1.1,2.15,1.75,0.3999999999999999,1.0,2.28,0.18,2.0999999999999996
447,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:32:13,3,6,148,0,2,2,3,30,0,1,1,1,72,76,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.758,11.851,3,133.0,C,NCTL,ND,0 days 02:32:13,16.0,-1.1,0.6000000000000001,1.7,-1.0999999999999999,1.0,0.8099999999999999,0.16,0.6499999999999999
448,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:32:37,3,6,149,0,2,2,3,40,0,1,1,1,73,76,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.704,13.791,3,125.0,W,CTL,,0 days 02:32:37,24.0,-1.1,0.8,1.9000000000000001,-1.1,1.0,0.9149999999999999,0.24,0.6749999999999999
449,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:33:23,3,7,150,0,2,3,3,0,0,2,1,1,74,76,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,14.698,15.392,4,130.0,C,CTL,ND,0 days 02:33:23,46.0,-1.0,1.45,1.9500000000000002,-0.5000000000000002,1.0,1.1475,-0.03999999999999998,1.1875
450,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:33:53,3,7,151,0,2,3,3,15,0,2,1,2,74,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.474,70.48,17,127.0,C,CTL,D,0 days 02:33:53,30.0,-1.0,1.05,2.05,-0.9999999999999998,1.0,0.3,0.8,-0.5
451,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:35:02,3,7,152,0,2,3,3,15,15,2,1,2,74,78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.035,0.85,1,128.0,C,NCTL,,0 days 02:35:02,69.0,-1.0,2.0250000000000004,4.525,-2.5,1.0,0.69,2.79,-2.1
452,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:35:27,3,7,153,0,2,3,3,15,30,2,1,2,74,79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801,0.613,1,127.0,W,CTL,,0 days 02:35:27,25.0,-1.0,0.925,3.425,-2.5,0.0,0.25,2.4,-2.15
453,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:35:52,3,7,154,0,2,3,3,15,40,2,1,1,75,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.441,14.301,4,118.0,W,NCTL,ND,0 days 02:35:52,25.0,-1.0,0.925,1.425,-0.5,1.0,0.75,-0.25,1.0
454,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:36:27,3,7,155,0,2,3,3,30,40,2,2,1,76,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.444,19.529,6,101.0,B,NCTL,ND,0 days 02:36:27,35.0,-1.0,1.175,2.175,-0.9999999999999998,1.0,0.95,0.35,0.6
455,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:37:18,3,7,156,0,2,3,3,40,40,2,1,2,76,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.014,5.974,1,130.0,C,NCTL,D,0 days 02:37:18,51.0,-1.0,1.575,2.575,-1.0000000000000002,1.0,0.51,1.01,-0.5
456,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:37:45,3,7,157,0,2,3,3,40,AD,2,1,2,76,81,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.464,0.889,1,125.0,W,CTL,,0 days 02:37:45,27.0,-1.0,0.9750000000000001,3.475,-2.5,0.0,0.27,2.37,-2.1
457,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:39:32,3,8,158,0,2,3,4,0,0,1,1,2,76,82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.445,16.369,6,130.0,BC,NCTL,ND,0 days 02:39:32,107.0,-1.1,2.9749999999999996,4.075,-1.1000000000000005,-1.0,1.07,1.72,-0.6499999999999999
458,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:40:04,3,8,159,0,2,3,4,0,15,1,1,2,76,83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.093,16.572,4,130.0,C,NCTL,D,0 days 02:40:04,32.0,-1.1,0.6000000000000001,2.2,-1.6,-1.0,-0.18,0.9949999999999999,-1.1749999999999998
459,2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:40:43,3,8,160,0,2,3,4,0,30,1,1,2,76,84,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,14.706,15.432,2,131.0,BC,CTL,ND,0 days 02:40:43,39.0,-1.1,0.7749999999999999,2.375,-1.6,-1.0,-0.10999999999999999,1.0775000000000001,-1.1875
